customer_id,tenure_months,monthly_charges,total_charges,number_of_orders,days_since_last_order,support_tickets,page_views_per_month,items_in_wishlist,abandoned_cart_count,discount_usage_rate,email_open_rate,mobile_app_usage,preferred_payment_method,customer_segment,churn
CUST003999,4,143.4285532962268,513.5103385270804,5,23,1,64.24804345093548,4,1,0.3242003041952101,0.412055988659944,0,Credit Card,Occasional,1
CUST004000,20,83.42808764348119,1773.1941664817514,14,45,0,75.50422080428491,0,1,0.41928601723956255,0.42608613970323667,1,Debit Card,Regular,1
CUST004001,39,10.395726533447082,441.6622521807039,10,53,1,38.304133071122315,2,0,0.40377841739048165,0.25853753505021293,0,Debit Card,Premium,0
CUST004002,34,29.440460864839675,1052.574838799338,8,32,2,54.54559702993359,0,0,0.21240680607651255,0.20304951352947812,1,PayPal,Premium,0
CUST004003,4,53.86190579704184,219.1432494546566,12,10,0,32.41406183026684,2,3,0.04847908096452072,0.19905644363812805,1,Credit Card,Regular,0
CUST004004,3,214.78454009983946,687.3481241484563,14,51,0,133.39466154814144,3,3,0.5757388841017572,0.3876575133216489,1,Credit Card,Regular,0
CUST004005,7,79.96016539266536,526.0519556921273,5,40,2,76.96654346543568,4,2,0.31150681893825516,0.32578587190594166,0,PayPal,Regular,0
CUST004006,10,212.19543764120843,2391.930697516668,17,36,0,61.99489880863511,5,2,0.2666837726456422,0.7226275420682697,1,Debit Card,Regular,0
CUST004007,12,168.13723347348605,2194.992967871055,12,2,0,17.978794369576242,3,2,0.24966334854978142,0.11710763355951145,1,Debit Card,Regular,0
CUST004008,27,57.302521246041835,1648.7574423525575,6,1,0,97.67958874921894,2,3,0.4579995084269777,0.1892319575150856,1,Credit Card,Occasional,0
CUST004009,1,96.92146752631481,89.65924342582402,15,35,2,108.40137524980022,0,3,0.25874072530131925,0.28356613261671393,1,PayPal,Regular,0
CUST004010,0,146.01552650671778,0.0,8,86,1,24.29251019052836,1,3,0.5724766213445024,0.1792107087759427,0,Credit Card,Premium,1
CUST004011,11,43.40676165171605,522.4444295908764,10,44,1,51.43613501335146,1,3,0.2977298759828803,0.4031422505562229,0,PayPal,Regular,1
CUST004012,28,138.28988644230543,3612.3749861427937,14,53,0,58.581127308995846,7,2,0.21207028113787083,0.18646779605786878,0,Credit Card,Occasional,1
CUST004013,5,126.7564914545478,619.6623354429141,12,23,1,28.26907585923169,1,2,0.23603379689276419,0.4428671936825182,1,Debit Card,Regular,0
CUST004014,24,41.29742886511513,1036.1269576634568,10,10,0,40.23769551768345,3,3,0.14551463296144596,0.22096251217106638,0,Debit Card,Occasional,0
CUST004015,7,118.34447399407108,827.0034658768951,4,33,1,37.03207372612347,3,1,0.40216541907340525,0.47862116744793276,0,Debit Card,Occasional,0
CUST004016,52,76.96220682294738,4287.94324827145,7,37,1,94.58942126523687,3,1,0.30002378782696176,0.19754604472982046,0,Credit Card,Premium,0
CUST004017,54,23.47355825515828,1328.6936716094192,12,33,0,123.82733440119966,3,2,0.42960997002815615,0.3606539179010606,1,Debit Card,Regular,0
CUST004018,8,53.863809386540495,402.0861900555226,10,87,1,46.90659561804003,5,3,0.23287790549453746,0.28128810543445243,1,Debit Card,Regular,1
CUST004019,6,52.23490022269591,343.8442858166533,11,13,2,70.6595871718468,10,3,0.7177765607344477,0.3173432679871254,1,PayPal,Regular,0
CUST004020,12,240.69769584743423,2386.051969378148,11,1,2,15.68979190767033,3,3,0.30127619167583586,0.3573535710121173,1,Credit Card,Premium,1
CUST004021,6,29.93101343009975,195.70159453129213,8,71,2,106.10804302727178,1,3,0.3471598323560729,0.34322982880751707,1,PayPal,Premium,0
CUST004022,26,47.856112888916996,1124.709745052273,7,5,0,72.36206536517761,5,3,0.15645914307799214,0.2595189563882631,1,Credit Card,Regular,0
CUST004023,41,110.64549042084938,4592.373427146448,8,35,0,58.410375106097305,3,3,0.09196227397023303,0.44272978994310136,1,Debit Card,Occasional,0
CUST004024,26,86.80420403066826,2067.3430544026796,12,61,0,50.29068407922283,5,3,0.18067977530742713,0.409078694290761,1,PayPal,Premium,0
CUST004025,41,71.22381964348857,2803.60744576842,12,11,0,32.37486051444263,5,2,0.13222086993230606,0.3696970052875753,1,Credit Card,Premium,0
CUST004026,12,70.1768896112028,755.4064354081942,4,53,1,94.64899301568208,8,2,0.17675728803836582,0.23051598689103284,1,Credit Card,Regular,0
CUST004027,4,159.4973464791495,691.6472367800205,9,12,0,75.16599993785012,1,4,0.3659537535955652,0.10806171203940843,1,PayPal,Premium,0
CUST004028,32,42.106530917506156,1218.5813065341836,3,47,0,86.01721604384261,6,4,0.3639539061239938,0.25362960995725486,1,PayPal,Regular,0
CUST004029,10,31.999166774294324,280.9401422806184,11,2,1,56.5038684693868,1,1,0.17400388089389282,0.3869744246020855,0,Debit Card,Regular,1
CUST004030,26,10.002091836618812,277.36207420296256,8,31,1,102.64253939379071,1,3,0.34614686867895944,0.20972308187557107,1,Debit Card,Occasional,0
CUST004031,7,56.325963783100285,361.02916678806014,6,33,1,34.0215489901965,3,1,0.043250239941167244,0.27327803320590627,0,Credit Card,Regular,0
CUST004032,2,24.86119553533604,52.302824052925246,4,20,0,117.47103115318944,2,3,0.10768299609975167,0.33666492051419383,1,Debit Card,Premium,0
CUST004033,117,64.7006026571785,7248.954448860201,14,34,0,99.04778809706691,1,0,0.22661614624887486,0.12532900067902744,0,PayPal,Occasional,0
CUST004034,4,14.322844118472261,69.28952482582189,10,76,0,63.4419572482971,2,0,0.1119135815461083,0.13984567375036788,0,Debit Card,Regular,0
CUST004035,107,63.92730228761822,6887.743097085162,15,39,1,28.2980049187928,1,3,0.46627478799945027,0.3322775080303511,1,Credit Card,Regular,0
CUST004036,90,104.29639453225674,9107.313813144307,12,97,0,96.57292992580639,2,0,0.3331371495954366,0.2810210379869841,1,Debit Card,Occasional,0
CUST004037,37,80.47892294282948,2387.973931860806,9,17,1,150.0968704224196,5,0,0.15982954576582345,0.2332305774950474,0,Credit Card,Regular,0
CUST004038,25,130.00584223704365,3321.3591431608716,9,22,1,32.93976617958929,3,2,0.31549943755209076,0.24615985037429716,0,Credit Card,Regular,0
CUST004039,20,179.0865286258594,3474.128339360598,8,9,4,45.374742108848594,1,2,0.48170519622247066,0.23989395493618326,0,PayPal,Regular,0
CUST004040,48,102.28294928640639,5575.635355011948,8,127,1,21.594605418258514,3,2,0.3320457460115122,0.3556021257467773,0,Credit Card,Regular,0
CUST004041,8,81.99803540342731,695.5415694579901,15,1,1,28.683763308261277,4,1,0.221678859791635,0.474222955249842,0,PayPal,Regular,0
CUST004042,15,113.04394188945246,1704.8691412942878,11,13,0,59.86514002106985,4,2,0.3842215461154394,0.3383086060507777,1,Credit Card,Regular,0
CUST004043,23,104.91916192725878,2335.985764414415,10,10,1,123.51250556572651,2,3,0.22313457325497504,0.20070782306259355,0,Credit Card,Regular,0
CUST004044,12,146.92247940941252,1785.1372417689292,11,14,2,68.85496481966948,3,1,0.09552466928298294,0.2466630639137285,1,PayPal,Occasional,0
CUST004045,13,86.20762383052516,1079.616966468553,11,74,1,71.20154815571543,2,1,0.29874496075479645,0.07614167335191732,1,PayPal,Regular,0
CUST004046,9,27.168692120883183,253.63071858153864,13,13,4,67.71733882199683,4,3,0.16632955130621407,0.2491233538718699,1,Debit Card,Occasional,0
CUST004047,19,173.12650321864774,3570.687145580688,13,74,1,75.34926230047333,4,0,0.21046077857475134,0.27109133918868156,1,Credit Card,Regular,0
CUST004048,45,15.350942082273864,718.6395155891776,6,16,1,80.05471549576826,2,3,0.06803867913728989,0.3172217308221952,1,PayPal,Premium,0
CUST004049,5,138.27644104198427,509.47234099069345,8,57,2,95.2514842603906,3,2,0.12400411264433496,0.43606440335184704,0,Debit Card,Occasional,1
CUST004050,65,111.22091600171744,6475.379909412517,10,22,0,110.70388010518094,1,4,0.23866386839346732,0.3893215764563335,1,Credit Card,Premium,0
CUST004051,28,113.37706417000615,2842.3210121664156,12,11,0,38.180509135417736,1,0,0.08394026177210209,0.4162219529436501,1,Credit Card,Occasional,0
CUST004052,41,88.07709482036546,3586.7655615108956,13,17,1,91.73870048611583,0,2,0.35332748320329865,0.2901173912344991,0,Credit Card,Regular,0
CUST004053,19,46.25608617780293,954.5257865160055,8,16,0,124.69346598167355,5,3,0.315439608842442,0.19807452442408108,1,Debit Card,Regular,0
CUST004054,36,76.38147540264578,3199.046511945946,6,9,1,41.59220778400234,3,3,0.5270251064622273,0.1317673842957208,0,Credit Card,Regular,0
CUST004055,0,190.23973606754328,0.0,4,10,1,30.623490605184898,2,4,0.17199538760038435,0.09033721837266064,1,PayPal,Occasional,0
CUST004056,40,116.00616830233832,4168.243657708038,11,6,1,98.32128110877768,4,3,0.09214012090895408,0.3080870278833867,0,Debit Card,Premium,0
CUST004057,0,116.91784280395439,0.0,12,12,0,119.57351511142718,3,1,0.006467051914906636,0.24166181859606842,0,Credit Card,Regular,0
CUST004058,52,193.50282427687503,10131.081720633783,11,29,0,44.63419043871827,2,0,0.1452752620336306,0.22319800752509425,1,Credit Card,Regular,0
CUST004059,115,209.04509881234202,22490.21553612359,15,14,1,110.01050713660536,3,5,0.2460301143541997,0.26080241430178774,1,PayPal,Regular,0
CUST004060,8,142.77207426931992,1217.3548075661417,5,37,1,109.32044101091262,4,3,0.6249440566379609,0.25029669505956165,1,Debit Card,Regular,0
CUST004061,5,289.64115335443915,1451.9339070729118,13,130,1,48.50394402817074,4,0,0.37849557035185577,0.276271608057878,1,Credit Card,Regular,0
CUST004062,34,115.44607513942881,3169.3304207928945,10,14,2,36.19921918870796,6,2,0.1439887555482128,0.34283176736257887,1,Credit Card,Premium,0
CUST004063,7,142.4193646500382,943.4756651863721,9,18,1,39.048058763633684,2,1,0.4904500511825875,0.27530988377087356,0,Debit Card,Regular,0
CUST004064,48,164.581371816827,6803.446780713826,8,5,1,60.65817357894798,1,1,0.37258677351229946,0.2690966276393024,1,PayPal,Regular,0
CUST004065,2,202.04743689529718,433.1559293430248,8,14,1,33.86728698329822,5,0,0.2139900227985143,0.09417263008231833,1,Credit Card,Occasional,0
CUST004066,3,38.17356636863719,114.55527780637189,11,38,0,27.371092747017926,1,3,0.07707355857394242,0.18410109038472405,0,Credit Card,Regular,0
CUST004067,92,25.057397109106606,2541.9588887725276,12,7,0,36.963784126918554,4,3,0.10217973346714833,0.33498652917076865,0,Credit Card,Regular,0
CUST004068,26,28.94951905516294,746.6379235971366,7,6,0,92.86532146158201,1,2,0.5933328961503729,0.3014546372701961,1,PayPal,Occasional,0
CUST004069,45,56.618821917790875,2569.1756758394886,9,14,0,52.100156727481775,4,3,0.06808950876538702,0.23423579744621167,1,Credit Card,Occasional,0
CUST004070,9,168.51476775854383,1426.359917023887,5,51,3,32.55878746992629,3,2,0.3651226254979182,0.15899822986345644,1,Debit Card,Regular,0
CUST004071,27,68.96569794428282,1976.0988983399066,8,29,1,61.569530293881165,3,2,0.13446262162251274,0.14079909944986166,1,PayPal,Occasional,0
CUST004072,21,76.82838413436676,1648.2600068663785,13,94,1,66.7238393447131,2,0,0.24936249265173618,0.27183773875290934,0,Credit Card,Regular,0
CUST004073,22,25.082902671987927,620.1442560364793,11,70,1,24.752777290954008,2,2,0.16535486456231052,0.40468337502888274,0,Credit Card,Occasional,0
CUST004074,27,27.8829788641986,766.8663686854014,10,4,4,8.670369215745792,5,3,0.7380571116996899,0.29920696254177037,1,PayPal,Premium,0
CUST004075,20,55.10992523689689,1222.1424566959533,10,1,0,16.003478604728162,5,1,0.42208198854585144,0.4362926680350274,0,Debit Card,Regular,0
CUST004076,13,44.35911075217119,653.2959254701145,7,15,0,40.736314750279725,6,1,0.22124765977928998,0.21641051280056084,0,PayPal,Occasional,1
CUST004077,7,144.70165186864307,865.5457266261578,6,22,0,108.45462241712309,1,4,0.3592353439244359,0.42504667968586907,1,Debit Card,Regular,0
CUST004078,35,24.947009845084462,1029.9890294911092,9,21,0,126.22385052496135,0,2,0.4921990090782597,0.07407334531031441,1,PayPal,Premium,0
CUST004079,6,30.987460455890282,189.11858494837693,20,4,1,14.326673794377175,4,1,0.11459147504571651,0.3949834075601664,1,Credit Card,Regular,0
CUST004080,28,104.65147767519977,2847.158393858289,15,3,1,71.74011067645905,3,2,0.5965174214927699,0.13273462747098988,1,Debit Card,Regular,0
CUST004081,6,69.70080026673897,430.7315853581298,10,1,1,32.58473667396512,2,1,0.48735520322923515,0.4029744607495605,0,Credit Card,Regular,0
CUST004082,23,65.13409832597205,1414.6135172231964,10,57,2,35.70407008308894,3,0,0.30162132148736776,0.2503842381888277,0,Credit Card,Regular,0
CUST004083,32,167.0534668728017,4950.647175491111,9,88,1,43.51874115836363,4,0,0.2383920845664525,0.2523909872382635,0,PayPal,Occasional,0
CUST004084,5,66.66696686332034,353.09842095050124,8,3,2,39.001371193045394,1,1,0.6377455968323242,0.26839840116823566,0,PayPal,Regular,0
CUST004085,1,85.63094198550047,67.03865223343419,5,7,0,34.638067711362325,0,0,0.36131431431602484,0.20469063031081294,1,Credit Card,Occasional,0
CUST004086,3,55.55969762863538,160.15247208222297,9,2,0,85.39057557270688,5,1,0.16265382226133182,0.35214173330035137,0,Credit Card,Premium,0
CUST004087,22,76.99185181957375,1971.9474400960587,7,62,2,53.299472974048996,6,1,0.16790875957667983,0.19623487531240147,1,PayPal,Regular,1
CUST004088,45,148.11059631966384,6476.148472716673,11,95,1,43.68113613005547,2,0,0.49602352608662276,0.3432194723563888,0,Debit Card,Regular,0
CUST004089,1,61.14731689544834,63.60154238365059,9,9,0,35.00326506940254,1,2,0.0978201162231813,0.2758606616551933,1,Debit Card,Regular,0
CUST004090,31,95.8374405808888,3241.7295445829564,7,10,2,91.30270946250408,4,1,0.15830172996872266,0.3915024455065668,1,PayPal,Premium,0
CUST004091,10,61.83145778501375,660.2002872213399,17,13,2,29.154063734037628,3,2,0.14128009441532208,0.19343142660990328,1,PayPal,Premium,0
CUST004092,15,9.532087185836437,139.20904214388975,14,20,0,29.135950438704388,1,0,0.15088226282433664,0.1120180241839295,0,PayPal,Regular,0
CUST004093,63,45.47920642752842,3226.447483453459,16,34,1,45.68684011479309,2,3,0.3809191085778715,0.3610830853153207,0,Debit Card,Premium,0
CUST004094,9,54.293398199804614,510.0005835151841,9,21,0,95.44885441349763,3,4,0.5511182875014442,0.4423572548747931,1,PayPal,Occasional,0
CUST004095,15,85.06237986774904,1371.7061557247064,12,90,2,119.88566268739905,2,2,0.2010635845699416,0.3119960673622915,1,Credit Card,Regular,1
CUST004096,0,127.62948175530757,0.0,10,3,1,49.57280915128116,1,1,0.11029009381139794,0.2997480196744662,0,Credit Card,Occasional,0
CUST004097,2,71.70355383490364,153.22831372023643,8,48,0,30.634623138922223,0,1,0.4053722650976315,0.2877853509817644,0,Debit Card,Regular,0
CUST004098,7,60.19260402396088,403.65729172632484,10,12,1,127.54529850860175,5,3,0.28626997230556256,0.3566527567361225,1,PayPal,Premium,0
CUST004099,0,101.12795062454025,0.0,12,14,0,155.45884568429915,2,4,0.11338297926549758,0.057474501835176287,1,Debit Card,Regular,0
CUST004100,23,82.05616254925833,1738.2504145106186,13,37,0,67.4849412323765,4,2,0.31899926510966004,0.1391452673737844,0,PayPal,Regular,0
CUST004101,13,24.73786560047432,298.9603808881712,12,79,1,108.51851814808742,1,1,0.20815315540458043,0.2821921014909172,1,PayPal,Regular,0
CUST004102,19,213.10494080877055,4184.27910716533,12,37,0,35.66952265910297,4,2,0.019617528621791166,0.25491415164289877,0,Debit Card,Regular,1
CUST004103,4,63.782568030914746,263.45205243370356,9,44,0,31.119014060382128,4,1,0.17212156230140832,0.20068663712319942,1,PayPal,Regular,0
CUST004104,8,82.04725662373585,678.6587196675647,2,41,2,56.62378585883868,4,1,0.40101980179855384,0.17751609689397244,1,PayPal,Occasional,0
CUST004105,26,19.91300878399185,497.17423750176175,11,11,2,52.68474158101725,1,1,0.29351213546016064,0.15054695371849627,0,PayPal,Regular,0
CUST004106,80,174.02957040298736,14769.361271776852,9,42,0,133.22641215462562,2,1,0.14538621954748815,0.14362287537367216,0,PayPal,Regular,0
CUST004107,1,57.04984895166824,56.32236734745062,10,46,2,42.959639444017945,3,1,0.24548346700425253,0.3535276361624132,1,Credit Card,Regular,0
CUST004108,53,228.52513044415622,10726.08024423136,9,22,0,49.28737600671389,1,1,0.34508506784552273,0.5958210846103711,1,Debit Card,Regular,0
CUST004109,20,79.01914169104198,1633.2966080555623,10,23,0,78.94518947827189,4,3,0.4059707310476001,0.32931076830716255,1,Debit Card,Premium,0
CUST004110,19,122.21395785376825,2415.1567325652395,7,42,2,75.57337661885302,2,2,0.12705438086143145,0.38600066936714966,1,Debit Card,Regular,0
CUST004111,16,61.45248646888473,1056.6856261544574,12,50,0,23.62178688347127,3,1,0.20525713915526198,0.17817875867967212,0,PayPal,Regular,0
CUST004112,1,26.622888748336155,27.36590966693838,10,12,4,92.36846566447134,3,3,0.4270986660880952,0.43661474743225187,1,Credit Card,Premium,0
CUST004113,2,110.36625568052716,252.40928871798565,14,48,0,34.63109699819728,1,1,0.418165022425582,0.5080930334885931,0,Debit Card,Regular,0
CUST004114,22,109.51679668815977,2356.9003844820227,8,50,1,118.73926590577463,3,6,0.5843499070192455,0.3135963713246528,1,Credit Card,Occasional,0
CUST004115,10,7.050552413230495,68.54082302874026,13,8,1,64.81515569183146,1,1,0.34259425310423186,0.14887417614219522,0,PayPal,Regular,1
CUST004116,59,24.081668199084053,1437.0366706198004,8,37,1,53.74224637951394,5,1,0.18505256601557502,0.2999052952612596,1,Debit Card,Occasional,0
CUST004117,12,171.40179723705492,2287.993722866198,12,6,0,137.02966068746252,1,1,0.4815740452771215,0.226931284899145,1,PayPal,Occasional,0
CUST004118,3,57.36037121819998,164.47079587267865,18,2,3,27.387914063371092,4,3,0.1581065279233872,0.553536051594719,1,PayPal,Occasional,0
CUST004119,30,133.12088889221815,3405.2828529572585,7,25,0,22.433867373919604,4,1,0.249653432609431,0.24298931943291593,0,PayPal,Regular,0
CUST004120,8,301.5477461502241,2202.1768030758717,7,71,0,108.53840162245356,2,0,0.15286395851375462,0.19716635017747305,0,Credit Card,Regular,1
CUST004121,17,114.5385302815046,1940.9703532117496,15,1,2,96.90239040007236,2,2,0.07891369593762766,0.11938710302675251,1,Debit Card,Occasional,0
CUST004122,28,80.0209354042551,1991.8530068474292,10,52,0,145.312138523258,1,1,0.4288350091849407,0.22439205024091075,0,PayPal,Regular,0
CUST004123,55,45.02962039037964,2466.484155240995,8,21,0,101.88283274561795,3,1,0.3554478683472161,0.22720684133741836,1,PayPal,Regular,0
CUST004124,37,101.3871528556569,4329.268727861815,9,59,4,61.047991363809615,5,2,0.12467220317714052,0.15590514186158952,1,Debit Card,Occasional,0
CUST004125,27,109.98796743381007,3221.6199364005497,8,55,2,35.44987898591195,3,5,0.3156437294509785,0.33080684646112124,1,Debit Card,Regular,0
CUST004126,27,86.67232238604099,2297.3280731274876,7,62,4,75.21371210480426,3,7,0.31588397108913946,0.3587942296796451,1,PayPal,Regular,1
CUST004127,70,136.86804947075856,12234.426347803974,11,43,0,41.45394161375759,2,2,0.13158702967378344,0.21178807861150548,1,PayPal,Premium,0
CUST004128,8,29.141766915298117,222.59401113283462,4,55,0,18.840410627015657,5,0,0.41177272137576715,0.1922225120131486,0,Credit Card,Regular,0
